Date,Close,Open,High,Low,Adj Close,Volume
1992/4/28,1731.680054,1731.680054,1731.680054,1731.680054,1731.680054,0
1992/4/29,1731.180054,1731.180054,1731.180054,1731.180054,1731.180054,0
1992/4/30,1728.089966,1728.089966,1728.089966,1728.089966,1728.089966,0
1992/5/1,null,null,null,null,null,null
1992/5/4,1731.290039,1731.290039,1731.290039,1731.290039,1731.290039,0
1992/5/5,1733.819946,1733.819946,1733.819946,1733.819946,1733.819946,0
1992/5/6,1745.780029,1745.780029,1745.780029,1745.780029,1745.780029,0
1992/5/7,1752.569946,1752.569946,1752.569946,1752.569946,1752.569946,0
1992/5/8,1748.130005,1748.130005,1748.130005,1748.130005,1748.130005,0
1992/5/11,1750.699951,1750.699951,1750.699951,1750.699951,1750.699951,0
1992/5/12,1747.910034,1747.910034,1747.910034,1747.910034,1747.910034,0
1992/5/13,1745.790039,1745.790039,1745.790039,1745.790039,1745.790039,0
1992/5/14,1735.339966,1735.339966,1735.339966,1735.339966,1735.339966,0
1992/5/15,1719.920044,1719.920044,1719.920044,1719.920044,1719.920044,0
1992/5/18,1763.589966,1763.589966,1763.589966,1763.589966,1763.589966,0
1992/5/19,1766.76001,1766.76001,1766.76001,1766.76001,1766.76001,0
1992/5/20,1785.400024,1785.400024,1785.400024,1785.400024,1785.400024,0
1992/5/21,1783.560059,1783.560059,1783.560059,1783.560059,1783.560059,0
1992/5/22,1804.420044,1804.420044,1804.420044,1804.420044,1804.420044,0
1992/5/25,1812.329956,1812.329956,1812.329956,1812.329956,1812.329956,0
1992/5/26,1799.51001,1799.51001,1799.51001,1799.51001,1799.51001,0
1992/5/27,1792.800049,1792.800049,1792.800049,1792.800049,1792.800049,0
1992/5/28,null,null,null,null,null,null
1992/5/29,1806.359985,1806.359985,1806.359985,1806.359985,1806.359985,0
1992/6/1,1798.22998,1798.22998,1798.22998,1798.22998,1798.22998,0
1992/6/2,1800.619995,1800.619995,1800.619995,1800.619995,1800.619995,0
1992/6/3,1786.189941,1786.189941,1786.189941,1786.189941,1786.189941,0
1992/6/4,1791.349976,1791.349976,1791.349976,1791.349976,1791.349976,0
1992/6/5,1789.050049,1789.050049,1789.050049,1789.050049,1789.050049,0
1992/6/8,null,null,null,null,null,null
1992/6/9,1784.709961,1784.709961,1784.709961,1784.709961,1784.709961,0
1992/6/10,1789.449951,1789.449951,1789.449951,1789.449951,1789.449951,0
1992/6/11,1779.73999,1779.73999,1779.73999,1779.73999,1779.73999,0
1992/6/12,1786.969971,1786.969971,1786.969971,1786.969971,1786.969971,0
1992/6/15,1773.25,1773.25,1773.25,1773.25,1773.25,0
1992/6/16,1781.619995,1781.619995,1781.619995,1781.619995,1781.619995,0
1992/6/17,1773.75,1773.75,1773.75,1773.75,1773.75,0
1992/6/18,null,null,null,null,null,null
1992/6/19,1776.339966,1776.339966,1776.339966,1776.339966,1776.339966,0
1992/6/22,1770.719971,1770.719971,1770.719971,1770.719971,1770.719971,0
1992/6/23,1772.390015,1772.390015,1772.390015,1772.390015,1772.390015,0
1992/6/24,1762.550049,1762.550049,1762.550049,1762.550049,1762.550049,0
1992/6/25,1764.349976,1764.349976,1764.349976,1764.349976,1764.349976,0
1992/6/26,1752.829956,1752.829956,1752.829956,1752.829956,1752.829956,0
1992/6/29,1755.97998,1755.97998,1755.97998,1755.97998,1755.97998,0
1992/6/30,1754.949951,1754.949951,1754.949951,1754.949951,1754.949951,0
1992/7/1,1759.900024,1759.900024,1759.900024,1759.900024,1759.900024,0
1992/7/2,1759.839966,1759.839966,1759.839966,1759.839966,1759.839966,0
1992/7/3,1776.5,1776.5,1776.5,1776.5,1776.5,0
1992/7/6,1769.97998,1769.97998,1769.97998,1769.97998,1769.97998,0
1992/7/7,1766.97998,1766.97998,1766.97998,1766.97998,1766.97998,0
1992/7/8,1752.290039,1752.290039,1752.290039,1752.290039,1752.290039,0
1992/7/9,1760.170044,1760.170044,1760.170044,1760.170044,1760.170044,0
1992/7/10,1750.319946,1750.319946,1750.319946,1750.319946,1750.319946,0
1992/7/13,1731.439941,1731.439941,1731.439941,1731.439941,1731.439941,0
1992/7/14,1735.51001,1735.51001,1735.51001,1735.51001,1735.51001,0
1992/7/15,1733.839966,1733.839966,1733.839966,1733.839966,1733.839966,0
1992/7/16,1730.780029,1730.780029,1730.780029,1730.780029,1730.780029,0
1992/7/17,1699.459961,1699.459961,1699.459961,1699.459961,1699.459961,0
1992/7/20,1652.709961,1652.709961,1652.709961,1652.709961,1652.709961,0
1992/7/21,1654.089966,1654.089966,1654.089966,1654.089966,1654.089966,0
1992/7/22,1636.810059,1636.810059,1636.810059,1636.810059,1636.810059,0
1992/7/23,1622.810059,1622.810059,1622.810059,1622.810059,1622.810059,0
1992/7/24,1613.359985,1613.359985,1613.359985,1613.359985,1613.359985,0
1992/7/27,1617.780029,1617.780029,1617.780029,1617.780029,1617.780029,0
1992/7/28,1617.180054,1617.180054,1617.180054,1617.180054,1617.180054,0
1992/7/29,1637.619995,1637.619995,1637.619995,1637.619995,1637.619995,0
1992/7/30,1622.199951,1622.199951,1622.199951,1622.199951,1622.199951,0
1992/7/31,1608.48999,1608.48999,1608.48999,1608.48999,1608.48999,0
1992/8/3,1605.109985,1605.109985,1605.109985,1605.109985,1605.109985,0
1992/8/4,1609.609985,1609.609985,1609.609985,1609.609985,1609.609985,0
1992/8/5,1624.939941,1624.939941,1624.939941,1624.939941,1624.939941,0
1992/8/6,1618.069946,1618.069946,1618.069946,1618.069946,1618.069946,0
1992/8/7,1611.959961,1611.959961,1611.959961,1611.959961,1611.959961,0
1992/8/10,1578.949951,1578.949951,1578.949951,1578.949951,1578.949951,0
1992/8/11,1561.390015,1561.390015,1561.390015,1561.390015,1561.390015,0
1992/8/12,1547.869995,1547.869995,1547.869995,1547.869995,1547.869995,0
1992/8/13,1548.630005,1548.630005,1548.630005,1548.630005,1548.630005,0
1992/8/14,1560.160034,1560.160034,1560.160034,1560.160034,1560.160034,0
1992/8/17,1554.76001,1554.76001,1554.76001,1554.76001,1554.76001,0
1992/8/18,1531.869995,1531.869995,1531.869995,1531.869995,1531.869995,0
1992/8/19,1526.140015,1526.140015,1526.140015,1526.140015,1526.140015,0
1992/8/20,1509.030029,1509.030029,1509.030029,1509.030029,1509.030029,0
1992/8/21,1530.030029,1530.030029,1530.030029,1530.030029,1530.030029,0
1992/8/24,1484.969971,1484.969971,1484.969971,1484.969971,1484.969971,0
1992/8/25,1464.030029,1464.030029,1464.030029,1464.030029,1464.030029,0
1992/8/26,1475.109985,1475.109985,1475.109985,1475.109985,1475.109985,0
1992/8/27,1516.119995,1516.119995,1516.119995,1516.119995,1516.119995,0
1992/8/28,1519.689941,1519.689941,1519.689941,1519.689941,1519.689941,0
1992/8/31,1529.969971,1529.969971,1529.969971,1529.969971,1529.969971,0
1992/9/1,1516.439941,1516.439941,1516.439941,1516.439941,1516.439941,0
1992/9/2,1515.530029,1515.530029,1515.530029,1515.530029,1515.530029,0
1992/9/3,1543.890015,1543.890015,1543.890015,1543.890015,1543.890015,0
1992/9/4,1534.719971,1534.719971,1534.719971,1534.719971,1534.719971,0
1992/9/7,1538.660034,1538.660034,1538.660034,1538.660034,1538.660034,0
1992/9/8,1536.709961,1536.709961,1536.709961,1536.709961,1536.709961,0
1992/9/9,1523.829956,1523.829956,1523.829956,1523.829956,1523.829956,0
1992/9/10,1527.099976,1527.099976,1527.099976,1527.099976,1527.099976,0
1992/9/11,1530.199951,1530.199951,1530.199951,1530.199951,1530.199951,0
1992/9/14,1601.5,1601.5,1601.5,1601.5,1601.5,0
1992/9/15,1580.290039,1580.290039,1580.290039,1580.290039,1580.290039,0
1992/9/16,1595.089966,1595.089966,1595.089966,1595.089966,1595.089966,0
1992/9/17,1579.469971,1579.469971,1579.469971,1579.469971,1579.469971,0
1992/9/18,1600.589966,1600.589966,1600.589966,1600.589966,1600.589966,0
1992/9/21,1566,1566,1566,1566,1566,0
1992/9/22,1557.01001,1557.01001,1557.01001,1557.01001,1557.01001,0
1992/9/23,1542.73999,1542.73999,1542.73999,1542.73999,1542.73999,0
1992/9/24,1536.300049,1536.300049,1536.300049,1536.300049,1536.300049,0
1992/9/25,1510.660034,1510.660034,1510.660034,1510.660034,1510.660034,0
1992/9/28,1481.030029,1481.030029,1481.030029,1481.030029,1481.030029,0
1992/9/29,1483.829956,1483.829956,1483.829956,1483.829956,1483.829956,0
1992/9/30,1470.089966,1470.089966,1470.089966,1470.089966,1470.089966,0
1992/10/1,1484.780029,1484.780029,1484.780029,1484.780029,1484.780029,0
1992/10/2,1475.410034,1475.410034,1475.410034,1475.410034,1475.410034,0
1992/10/5,1402.339966,1402.339966,1402.339966,1402.339966,1402.339966,0
1992/10/6,1421.48999,1421.48999,1421.48999,1421.48999,1421.48999,0
1992/10/7,1434.609985,1434.609985,1434.609985,1434.609985,1434.609985,0
1992/10/8,1446.319946,1446.319946,1446.319946,1446.319946,1446.319946,0
1992/10/9,1437.650024,1437.650024,1437.650024,1437.650024,1437.650024,0
1992/10/12,1441.569946,1441.569946,1441.569946,1441.569946,1441.569946,0
1992/10/13,1471.640015,1471.640015,1471.640015,1471.640015,1471.640015,0
1992/10/14,1453.949951,1453.949951,1453.949951,1453.949951,1453.949951,0
1992/10/15,1453.790039,1453.790039,1453.790039,1453.790039,1453.790039,0
1992/10/16,1458.02002,1458.02002,1458.02002,1458.02002,1458.02002,0
1992/10/19,1479.589966,1479.589966,1479.589966,1479.589966,1479.589966,0
1992/10/20,1504.890015,1504.890015,1504.890015,1504.890015,1504.890015,0
1992/10/21,1496.540039,1496.540039,1496.540039,1496.540039,1496.540039,0
1992/10/22,1511,1511,1511,1511,1511,0
1992/10/23,1528.859985,1528.859985,1528.859985,1528.859985,1528.859985,0
1992/10/26,1534.02002,1534.02002,1534.02002,1534.02002,1534.02002,0
1992/10/27,1536.599976,1536.599976,1536.599976,1536.599976,1536.599976,0
1992/10/28,1508.189941,1508.189941,1508.189941,1508.189941,1508.189941,0
1992/10/29,1493.540039,1493.540039,1493.540039,1493.540039,1493.540039,0
1992/10/30,1489.680054,1489.680054,1489.680054,1489.680054,1489.680054,0
1992/11/2,1482.439941,1482.439941,1482.439941,1482.439941,1482.439941,0
1992/11/3,1483.339966,1483.339966,1483.339966,1483.339966,1483.339966,0
1992/11/4,1470.569946,1470.569946,1470.569946,1470.569946,1470.569946,0
1992/11/5,1484.839966,1484.839966,1484.839966,1484.839966,1484.839966,0
1992/11/6,1487.709961,1487.709961,1487.709961,1487.709961,1487.709961,0
1992/11/9,1508.630005,1508.630005,1508.630005,1508.630005,1508.630005,0
1992/11/10,1515.27002,1515.27002,1515.27002,1515.27002,1515.27002,0
1992/11/11,1509.839966,1509.839966,1509.839966,1509.839966,1509.839966,0
1992/11/12,1542.280029,1542.280029,1542.280029,1542.280029,1542.280029,0
1992/11/13,1541.790039,1541.790039,1541.790039,1541.790039,1541.790039,0
1992/11/16,1542.47998,1542.47998,1542.47998,1542.47998,1542.47998,0
1992/11/17,1550.27002,1550.27002,1550.27002,1550.27002,1550.27002,0
1992/11/18,null,null,null,null,null,null
1992/11/19,1543.369995,1543.369995,1543.369995,1543.369995,1543.369995,0
1992/11/20,1547.839966,1547.839966,1547.839966,1547.839966,1547.839966,0
1992/11/23,1523.619995,1523.619995,1523.619995,1523.619995,1523.619995,0
1992/11/24,1526.680054,1526.680054,1526.680054,1526.680054,1526.680054,0
1992/11/25,1513.420044,1513.420044,1513.420044,1513.420044,1513.420044,0
1992/11/26,1523.02002,1523.02002,1523.02002,1523.02002,1523.02002,0
1992/11/27,1529.689941,1529.689941,1529.689941,1529.689941,1529.689941,0
1992/11/30,1545.119995,1545.119995,1545.119995,1545.119995,1545.119995,0
1992/12/1,1546.819946,1546.819946,1546.819946,1546.819946,1546.819946,0
1992/12/2,1528.119995,1528.119995,1528.119995,1528.119995,1528.119995,0
1992/12/3,1530.650024,1530.650024,1530.650024,1530.650024,1530.650024,0
1992/12/4,1526.25,1526.25,1526.25,1526.25,1526.25,0
1992/12/7,1519.47998,1519.47998,1519.47998,1519.47998,1519.47998,0
1992/12/8,1506.650024,1506.650024,1506.650024,1506.650024,1506.650024,0
1992/12/9,1504.300049,1504.300049,1504.300049,1504.300049,1504.300049,0
1992/12/10,1480.650024,1480.650024,1480.650024,1480.650024,1480.650024,0
1992/12/11,1476.699951,1476.699951,1476.699951,1476.699951,1476.699951,0
1992/12/14,1478.069946,1478.069946,1478.069946,1478.069946,1478.069946,0
1992/12/15,1479.619995,1479.619995,1479.619995,1479.619995,1479.619995,0
1992/12/16,1477.550049,1477.550049,1477.550049,1477.550049,1477.550049,0
1992/12/17,1472.589966,1472.589966,1472.589966,1472.589966,1472.589966,0
1992/12/18,1495.599976,1495.599976,1495.599976,1495.599976,1495.599976,0
1992/12/21,1517.449951,1517.449951,1517.449951,1517.449951,1517.449951,0
1992/12/22,1520.930054,1520.930054,1520.930054,1520.930054,1520.930054,0
1992/12/23,1527.060059,1527.060059,1527.060059,1527.060059,1527.060059,0
1992/12/24,null,null,null,null,null,null
1992/12/25,null,null,null,null,null,null
1992/12/28,1547.51001,1547.51001,1547.51001,1547.51001,1547.51001,0
1992/12/29,1545.819946,1545.819946,1545.819946,1545.819946,1545.819946,0
1992/12/30,1538.430054,1538.430054,1538.430054,1538.430054,1538.430054,0
1992/12/31,null,null,null,null,null,null
1993/1/1,null,null,null,null,null,null
1993/1/4,1538.040039,1538.040039,1538.040039,1538.040039,1538.040039,0
1993/1/5,1554.030029,1554.030029,1554.030029,1554.030029,1554.030029,0
1993/1/6,1551.170044,1551.170044,1551.170044,1551.170044,1551.170044,0
1993/1/7,1538.369995,1538.369995,1538.369995,1538.369995,1538.369995,0
1993/1/8,1529.099976,1529.099976,1529.099976,1529.099976,1529.099976,0
1993/1/11,1522.26001,1522.26001,1522.26001,1522.26001,1522.26001,0
1993/1/12,1533.790039,1533.790039,1533.790039,1533.790039,1533.790039,0
1993/1/13,1510.180054,1510.180054,1510.180054,1510.180054,1510.180054,0
1993/1/14,1526.910034,1526.910034,1526.910034,1526.910034,1526.910034,0
1993/1/15,1555.52002,1555.52002,1555.52002,1555.52002,1555.52002,0
1993/1/18,1581.48999,1581.48999,1581.48999,1581.48999,1581.48999,0
1993/1/19,1572.609985,1572.609985,1572.609985,1572.609985,1572.609985,0
1993/1/20,1572.689941,1572.689941,1572.689941,1572.689941,1572.689941,0
1993/1/21,1580.640015,1580.640015,1580.640015,1580.640015,1580.640015,0
1993/1/22,1593.349976,1593.349976,1593.349976,1593.349976,1593.349976,0
1993/1/25,1571.280029,1571.280029,1571.280029,1571.280029,1571.280029,0
1993/1/26,1575.589966,1575.589966,1575.589966,1575.589966,1575.589966,0
1993/1/27,1561.780029,1561.780029,1561.780029,1561.780029,1561.780029,0
1993/1/28,1572.680054,1572.680054,1572.680054,1572.680054,1572.680054,0
1993/1/29,1574.040039,1574.040039,1574.040039,1574.040039,1574.040039,0
1993/2/1,1590.329956,1590.329956,1590.329956,1590.329956,1590.329956,0
1993/2/2,1584.140015,1584.140015,1584.140015,1584.140015,1584.140015,0
1993/2/3,1605.910034,1605.910034,1605.910034,1605.910034,1605.910034,0
1993/2/4,1615.97998,1615.97998,1615.97998,1615.97998,1615.97998,0
1993/2/5,1643.829956,1643.829956,1643.829956,1643.829956,1643.829956,0
1993/2/8,1646.849976,1646.849976,1646.849976,1646.849976,1646.849976,0
1993/2/9,1639.119995,1639.119995,1639.119995,1639.119995,1639.119995,0
1993/2/10,1642.800049,1642.800049,1642.800049,1642.800049,1642.800049,0
1993/2/11,1659.069946,1659.069946,1659.069946,1659.069946,1659.069946,0
1993/2/12,1649.640015,1649.640015,1649.640015,1649.640015,1649.640015,0
1993/2/15,1674.930054,1674.930054,1674.930054,1674.930054,1674.930054,0
1993/2/16,1651.599976,1651.599976,1651.599976,1651.599976,1651.599976,0
1993/2/17,1656.349976,1656.349976,1656.349976,1656.349976,1656.349976,0
1993/2/18,1670.900024,1670.900024,1670.900024,1670.900024,1670.900024,0
1993/2/19,1683.300049,1683.300049,1683.300049,1683.300049,1683.300049,0
1993/2/22,1679.410034,1679.410034,1679.410034,1679.410034,1679.410034,0
1993/2/23,1658.089966,1658.089966,1658.089966,1658.089966,1658.089966,0
1993/2/24,1652.920044,1652.920044,1652.920044,1652.920044,1652.920044,0
1993/2/25,1661.959961,1661.959961,1661.959961,1661.959961,1661.959961,0
1993/2/26,1680.02002,1680.02002,1680.02002,1680.02002,1680.02002,0
1993/3/1,1691.369995,1691.369995,1691.369995,1691.369995,1691.369995,0
1993/3/2,1701.459961,1701.459961,1701.459961,1701.459961,1701.459961,0
1993/3/3,1690.47998,1690.47998,1690.47998,1690.47998,1690.47998,0
1993/3/4,1685.459961,1685.459961,1685.459961,1685.459961,1685.459961,0
1993/3/5,1686.150024,1686.150024,1686.150024,1686.150024,1686.150024,0
1993/3/8,1702.27002,1702.27002,1702.27002,1702.27002,1702.27002,0
1993/3/9,1711.910034,1711.910034,1711.910034,1711.910034,1711.910034,0
1993/3/10,1714.47998,1714.47998,1714.47998,1714.47998,1714.47998,0
1993/3/11,1708.650024,1708.650024,1708.650024,1708.650024,1708.650024,0
1993/3/12,1688.73999,1688.73999,1688.73999,1688.73999,1688.73999,0
1993/3/15,1705.050049,1705.050049,1705.050049,1705.050049,1705.050049,0
1993/3/16,1700.280029,1700.280029,1700.280029,1700.280029,1700.280029,0
1993/3/17,1689.709961,1689.709961,1689.709961,1689.709961,1689.709961,0
1993/3/18,1696.380005,1696.380005,1696.380005,1696.380005,1696.380005,0
1993/3/19,1686.569946,1686.569946,1686.569946,1686.569946,1686.569946,0
1993/3/22,1656.589966,1656.589966,1656.589966,1656.589966,1656.589966,0
1993/3/23,1653.199951,1653.199951,1653.199951,1653.199951,1653.199951,0
1993/3/24,1666.719971,1666.719971,1666.719971,1666.719971,1666.719971,0
1993/3/25,1663.27002,1663.27002,1663.27002,1663.27002,1663.27002,0
1993/3/26,1667.26001,1667.26001,1667.26001,1667.26001,1667.26001,0
1993/3/29,1675.180054,1675.180054,1675.180054,1675.180054,1675.180054,0
1993/3/30,1686.640015,1686.640015,1686.640015,1686.640015,1686.640015,0
1993/3/31,1676.839966,1676.839966,1676.839966,1676.839966,1676.839966,0
1993/4/1,1670.040039,1670.040039,1670.040039,1670.040039,1670.040039,0
1993/4/2,1657.060059,1657.060059,1657.060059,1657.060059,1657.060059,0
1993/4/5,1658.359985,1658.359985,1658.359985,1658.359985,1658.359985,0
1993/4/6,1667.640015,1667.640015,1667.640015,1667.640015,1667.640015,0
1993/4/7,1654.599976,1654.599976,1654.599976,1654.599976,1654.599976,0
1993/4/8,1658.130005,1658.130005,1658.130005,1658.130005,1658.130005,0
1993/4/9,null,null,null,null,null,null
1993/4/12,null,null,null,null,null,null
1993/4/13,1671.540039,1671.540039,1671.540039,1671.540039,1671.540039,0
1993/4/14,1674.949951,1674.949951,1674.949951,1674.949951,1674.949951,0
1993/4/15,1674.670044,1674.670044,1674.670044,1674.670044,1674.670044,0
1993/4/16,1678.650024,1678.650024,1678.650024,1678.650024,1678.650024,0
1993/4/19,1687.140015,1687.140015,1687.140015,1687.140015,1687.140015,0
1993/4/20,1680.060059,1680.060059,1680.060059,1680.060059,1680.060059,0
1993/4/21,1666.48999,1666.48999,1666.48999,1666.48999,1666.48999,0
1993/4/22,1680.01001,1680.01001,1680.01001,1680.01001,1680.01001,0
1993/4/23,1656.030029,1656.030029,1656.030029,1656.030029,1656.030029,0
1993/4/26,1643.530029,1643.530029,1643.530029,1643.530029,1643.530029,0
1993/4/27,1636.589966,1636.589966,1636.589966,1636.589966,1636.589966,0
1993/4/28,1630.880005,1630.880005,1630.880005,1630.880005,1630.880005,0
1993/4/29,1618.599976,1618.599976,1618.599976,1618.599976,1618.599976,0
1993/4/30,1626.829956,1626.829956,1626.829956,1626.829956,1626.829956,0
1993/5/3,1632,1632,1632,1632,1632,0
1993/5/4,1619.920044,1619.920044,1619.920044,1619.920044,1619.920044,0
1993/5/5,1628.880005,1628.880005,1628.880005,1628.880005,1628.880005,0
1993/5/6,1617.73999,1617.73999,1617.73999,1617.73999,1617.73999,0
1993/5/7,1607.699951,1607.699951,1607.699951,1607.699951,1607.699951,0
1993/5/10,1616.449951,1616.449951,1616.449951,1616.449951,1616.449951,0
1993/5/11,1613.459961,1613.459961,1613.459961,1613.459961,1613.459961,0
1993/5/12,1632.98999,1632.98999,1632.98999,1632.98999,1632.98999,0
1993/5/13,1636.02002,1636.02002,1636.02002,1636.02002,1636.02002,0
1993/5/14,1632.349976,1632.349976,1632.349976,1632.349976,1632.349976,0
1993/5/17,1630.369995,1630.369995,1630.369995,1630.369995,1630.369995,0
